Step 0 | Time: 0.000s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.65 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0 | ActiveShapes: 0
Step 494 | Time: 8.233s | Pos: (252.0, 306.5) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 495 | Time: 8.250s | Pos: (252.6, 305.0) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 496 | Time: 8.267s | Pos: (253.2, 303.4) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 497 | Time: 8.283s | Pos: (253.8, 301.8) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 498 | Time: 8.300s | Pos: (254.4, 300.3) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 499 | Time: 8.317s | Pos: (254.9, 298.7) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 500 | Time: 8.333s | Pos: (255.5, 297.2) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 501 | Time: 8.350s | Pos: (256.1, 295.6) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 502 | Time: 8.367s | Pos: (256.7, 294.0) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 503 | Time: 8.383s | Pos: (257.3, 292.5) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 504 | Time: 8.400s | Pos: (257.8, 290.9) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 505 | Time: 8.417s | Pos: (258.4, 289.3) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 506 | Time: 8.433s | Pos: (259.0, 287.8) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 507 | Time: 8.450s | Pos: (259.6, 286.2) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 508 | Time: 8.467s | Pos: (260.1, 284.7) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 509 | Time: 8.483s | Pos: (260.7, 283.1) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 510 | Time: 8.500s | Pos: (261.3, 281.5) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 511 | Time: 8.517s | Pos: (261.9, 280.0) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 512 | Time: 8.533s | Pos: (262.5, 278.4) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 513 | Time: 8.550s | Pos: (263.0, 276.8) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 514 | Time: 8.567s | Pos: (263.6, 275.3) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 515 | Time: 8.583s | Pos: (264.2, 273.7) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 516 | Time: 8.600s | Pos: (264.8, 272.2) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 517 | Time: 8.617s | Pos: (265.4, 270.6) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 518 | Time: 8.633s | Pos: (265.9, 269.0) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 519 | Time: 8.650s | Pos: (266.5, 267.5) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 520 | Time: 8.667s | Pos: (267.1, 265.9) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 521 | Time: 8.683s | Pos: (267.7, 264.3) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 522 | Time: 8.700s | Pos: (268.3, 262.8) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 523 | Time: 8.717s | Pos: (268.8, 261.2) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 524 | Time: 8.733s | Pos: (269.4, 259.7) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 525 | Time: 8.750s | Pos: (270.0, 258.1) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 526 | Time: 8.767s | Pos: (270.6, 256.5) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 527 | Time: 8.783s | Pos: (271.2, 255.0) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 528 | Time: 8.800s | Pos: (271.7, 253.4) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 529 | Time: 8.817s | Pos: (272.3, 251.8) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 530 | Time: 8.833s | Pos: (272.9, 250.3) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 531 | Time: 8.850s | Pos: (273.5, 248.7) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 532 | Time: 8.867s | Pos: (274.1, 247.1) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 533 | Time: 8.883s | Pos: (274.6, 245.6) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 534 | Time: 8.900s | Pos: (275.2, 244.0) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 535 | Time: 8.917s | Pos: (275.8, 242.5) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 536 | Time: 8.933s | Pos: (276.4, 240.9) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 537 | Time: 8.950s | Pos: (276.9, 239.3) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 538 | Time: 8.967s | Pos: (277.5, 237.8) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 539 | Time: 8.983s | Pos: (278.1, 236.2) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 540 | Time: 9.000s | Pos: (278.7, 234.6) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 541 | Time: 9.017s | Pos: (279.3, 233.1) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 542 | Time: 9.033s | Pos: (279.8, 231.5) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 543 | Time: 9.050s | Pos: (280.4, 230.0) | Vel: (34.8, -93.8) | Orient: -1.22 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 544 | Time: 9.067s | Pos: (278.8, 230.5) | Vel: (-94.9, 31.5) | Orient: -1.25 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 545 | Time: 9.083s | Pos: (277.3, 231.0) | Vel: (-94.9, 31.6) | Orient: -1.28 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 546 | Time: 9.100s | Pos: (275.7, 231.5) | Vel: (-94.9, 31.6) | Orient: -1.32 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 547 | Time: 9.117s | Pos: (274.1, 232.1) | Vel: (-94.9, 31.6) | Orient: -1.35 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 548 | Time: 9.133s | Pos: (272.5, 232.6) | Vel: (-94.9, 31.6) | Orient: -1.38 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 549 | Time: 9.150s | Pos: (270.9, 233.1) | Vel: (-94.9, 31.6) | Orient: -1.42 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 550 | Time: 9.167s | Pos: (269.4, 233.6) | Vel: (-94.9, 31.6) | Orient: -1.45 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 551 | Time: 9.183s | Pos: (267.8, 234.2) | Vel: (-94.9, 31.6) | Orient: -1.48 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 552 | Time: 9.200s | Pos: (266.2, 234.7) | Vel: (-94.9, 31.6) | Orient: -1.52 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 553 | Time: 9.217s | Pos: (264.6, 235.2) | Vel: (-94.9, 31.6) | Orient: -1.55 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 554 | Time: 9.233s | Pos: (263.0, 235.7) | Vel: (-94.9, 31.6) | Orient: -1.58 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 555 | Time: 9.250s | Pos: (261.4, 236.3) | Vel: (-94.9, 31.6) | Orient: -1.62 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 556 | Time: 9.267s | Pos: (259.9, 236.8) | Vel: (-94.9, 31.6) | Orient: -1.65 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 557 | Time: 9.283s | Pos: (258.3, 237.3) | Vel: (-94.9, 31.6) | Orient: -1.68 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 558 | Time: 9.300s | Pos: (256.7, 237.8) | Vel: (-94.9, 31.6) | Orient: -1.72 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 559 | Time: 9.317s | Pos: (255.1, 238.4) | Vel: (-94.9, 31.6) | Orient: -1.75 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 560 | Time: 9.333s | Pos: (253.5, 238.9) | Vel: (-94.9, 31.6) | Orient: -1.78 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 561 | Time: 9.350s | Pos: (252.0, 239.4) | Vel: (-94.9, 31.6) | Orient: -1.82 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 562 | Time: 9.367s | Pos: (250.4, 240.0) | Vel: (-94.9, 31.6) | Orient: -1.85 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 563 | Time: 9.383s | Pos: (248.8, 240.5) | Vel: (-94.9, 31.6) | Orient: -1.88 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 564 | Time: 9.400s | Pos: (247.2, 241.0) | Vel: (-94.9, 31.6) | Orient: -1.92 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 565 | Time: 9.417s | Pos: (245.6, 241.5) | Vel: (-94.9, 31.6) | Orient: -1.95 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 566 | Time: 9.433s | Pos: (244.0, 242.1) | Vel: (-94.9, 31.6) | Orient: -1.98 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 567 | Time: 9.450s | Pos: (242.5, 242.6) | Vel: (-94.9, 31.6) | Orient: -2.02 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 568 | Time: 9.467s | Pos: (240.9, 243.1) | Vel: (-94.9, 31.6) | Orient: -2.05 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 569 | Time: 9.483s | Pos: (239.3, 243.6) | Vel: (-94.9, 31.6) | Orient: -2.08 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 570 | Time: 9.500s | Pos: (237.7, 244.2) | Vel: (-94.9, 31.6) | Orient: -2.12 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 571 | Time: 9.517s | Pos: (236.1, 244.7) | Vel: (-94.9, 31.6) | Orient: -2.15 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 572 | Time: 9.533s | Pos: (234.6, 245.2) | Vel: (-94.9, 31.6) | Orient: -2.18 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 573 | Time: 9.550s | Pos: (233.0, 245.7) | Vel: (-94.9, 31.6) | Orient: -2.22 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 574 | Time: 9.567s | Pos: (231.4, 246.3) | Vel: (-94.9, 31.6) | Orient: -2.25 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 575 | Time: 9.583s | Pos: (229.8, 246.8) | Vel: (-94.9, 31.6) | Orient: -2.28 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 576 | Time: 9.600s | Pos: (228.2, 247.3) | Vel: (-94.9, 31.6) | Orient: -2.32 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 577 | Time: 9.617s | Pos: (226.7, 247.8) | Vel: (-94.9, 31.6) | Orient: -2.35 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 578 | Time: 9.633s | Pos: (225.1, 248.4) | Vel: (-94.9, 31.6) | Orient: -2.38 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 579 | Time: 9.650s | Pos: (223.5, 248.9) | Vel: (-94.9, 31.6) | Orient: -2.42 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 580 | Time: 9.667s | Pos: (221.9, 249.4) | Vel: (-94.9, 31.6) | Orient: -2.45 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 581 | Time: 9.683s | Pos: (220.3, 249.9) | Vel: (-94.9, 31.6) | Orient: -2.48 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 582 | Time: 9.700s | Pos: (218.7, 250.5) | Vel: (-94.9, 31.6) | Orient: -2.52 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 583 | Time: 9.717s | Pos: (217.2, 251.0) | Vel: (-94.9, 31.6) | Orient: -2.55 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 584 | Time: 9.733s | Pos: (215.6, 251.5) | Vel: (-94.9, 31.6) | Orient: -2.58 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 585 | Time: 9.750s | Pos: (214.0, 252.0) | Vel: (-94.9, 31.6) | Orient: -2.62 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 586 | Time: 9.767s | Pos: (212.4, 252.6) | Vel: (-94.9, 31.6) | Orient: -2.65 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 587 | Time: 9.783s | Pos: (210.8, 253.1) | Vel: (-94.9, 31.6) | Orient: -2.68 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 588 | Time: 9.800s | Pos: (209.3, 253.6) | Vel: (-94.9, 31.6) | Orient: -2.72 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 589 | Time: 9.817s | Pos: (207.7, 254.2) | Vel: (-94.9, 31.6) | Orient: -2.75 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 590 | Time: 9.833s | Pos: (206.1, 254.7) | Vel: (-94.9, 31.6) | Orient: -2.78 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 591 | Time: 9.850s | Pos: (204.5, 255.2) | Vel: (-94.9, 31.6) | Orient: -2.82 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 592 | Time: 9.867s | Pos: (202.9, 255.7) | Vel: (-94.9, 31.6) | Orient: -2.85 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 593 | Time: 9.883s | Pos: (201.3, 256.3) | Vel: (-94.9, 31.6) | Orient: -2.88 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 594 | Time: 9.900s | Pos: (199.8, 256.8) | Vel: (-94.9, 31.6) | Orient: -2.92 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 595 | Time: 9.917s | Pos: (198.2, 257.3) | Vel: (-94.9, 31.6) | Orient: -2.95 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 596 | Time: 9.933s | Pos: (196.6, 257.8) | Vel: (-94.9, 31.6) | Orient: -2.98 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 597 | Time: 9.950s | Pos: (195.0, 258.4) | Vel: (-94.9, 31.6) | Orient: -3.02 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 598 | Time: 9.967s | Pos: (193.4, 258.9) | Vel: (-94.9, 31.6) | Orient: -3.05 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 599 | Time: 9.983s | Pos: (191.9, 259.4) | Vel: (-94.9, 31.6) | Orient: -3.08 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 600 | Time: 10.000s | Pos: (190.3, 259.9) | Vel: (-94.9, 31.6) | Orient: -3.12 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 601 | Time: 10.017s | Pos: (188.7, 260.5) | Vel: (-94.9, 31.6) | Orient: 3.13 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 602 | Time: 10.033s | Pos: (187.1, 261.0) | Vel: (-94.9, 31.6) | Orient: 3.10 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 603 | Time: 10.050s | Pos: (185.5, 261.5) | Vel: (-94.9, 31.6) | Orient: 3.07 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 604 | Time: 10.067s | Pos: (183.9, 262.0) | Vel: (-94.9, 31.6) | Orient: 3.03 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 605 | Time: 10.083s | Pos: (182.4, 262.6) | Vel: (-94.9, 31.6) | Orient: 3.00 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 606 | Time: 10.100s | Pos: (180.8, 263.1) | Vel: (-94.9, 31.6) | Orient: 2.97 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 607 | Time: 10.117s | Pos: (179.2, 263.6) | Vel: (-94.9, 31.6) | Orient: 2.93 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 608 | Time: 10.133s | Pos: (177.6, 264.1) | Vel: (-94.9, 31.6) | Orient: 2.90 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 609 | Time: 10.150s | Pos: (176.0, 264.7) | Vel: (-94.9, 31.6) | Orient: 2.87 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 610 | Time: 10.167s | Pos: (174.5, 265.2) | Vel: (-94.9, 31.6) | Orient: 2.84 rad | AngVel: -1.91 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 611 | Time: 10.183s | Pos: (172.9, 265.7) | Vel: (-94.9, 31.6) | Orient: 2.81 rad | AngVel: -1.33 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 612 | Time: 10.200s | Pos: (171.3, 266.2) | Vel: (-94.9, 31.6) | Orient: 2.80 rad | AngVel: -0.63 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 613 | Time: 10.217s | Pos: (169.7, 266.8) | Vel: (-94.9, 31.6) | Orient: 2.80 rad | AngVel: -0.06 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 614 | Time: 10.233s | Pos: (168.1, 267.3) | Vel: (-94.9, 31.6) | Orient: 2.81 rad | AngVel: 0.28 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 615 | Time: 10.250s | Pos: (166.6, 267.8) | Vel: (-94.9, 31.6) | Orient: 2.81 rad | AngVel: 0.39 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 616 | Time: 10.267s | Pos: (165.0, 268.4) | Vel: (-94.9, 31.6) | Orient: 2.82 rad | AngVel: 0.35 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 617 | Time: 10.283s | Pos: (163.4, 268.9) | Vel: (-94.9, 31.6) | Orient: 2.82 rad | AngVel: 0.23 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 618 | Time: 10.300s | Pos: (161.8, 269.4) | Vel: (-94.9, 31.6) | Orient: 2.82 rad | AngVel: 0.10 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 619 | Time: 10.317s | Pos: (162.6, 270.9) | Vel: (46.3, 88.6) | Orient: 2.79 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 620 | Time: 10.333s | Pos: (163.4, 272.4) | Vel: (46.3, 88.6) | Orient: 2.76 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 621 | Time: 10.350s | Pos: (164.1, 273.8) | Vel: (46.3, 88.6) | Orient: 2.72 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 622 | Time: 10.367s | Pos: (164.9, 275.3) | Vel: (46.3, 88.6) | Orient: 2.69 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 623 | Time: 10.383s | Pos: (165.7, 276.8) | Vel: (46.3, 88.6) | Orient: 2.66 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 624 | Time: 10.400s | Pos: (166.4, 278.3) | Vel: (46.3, 88.6) | Orient: 2.62 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 625 | Time: 10.417s | Pos: (167.2, 279.7) | Vel: (46.3, 88.6) | Orient: 2.59 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 626 | Time: 10.433s | Pos: (168.0, 281.2) | Vel: (46.3, 88.6) | Orient: 2.56 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 627 | Time: 10.450s | Pos: (168.8, 282.7) | Vel: (46.3, 88.6) | Orient: 2.52 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 628 | Time: 10.467s | Pos: (169.5, 284.2) | Vel: (46.3, 88.6) | Orient: 2.49 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 629 | Time: 10.483s | Pos: (170.3, 285.7) | Vel: (46.3, 88.6) | Orient: 2.46 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 630 | Time: 10.500s | Pos: (171.1, 287.1) | Vel: (46.3, 88.6) | Orient: 2.42 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 631 | Time: 10.517s | Pos: (171.8, 288.6) | Vel: (46.3, 88.6) | Orient: 2.39 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 632 | Time: 10.533s | Pos: (172.6, 290.1) | Vel: (46.3, 88.6) | Orient: 2.36 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 633 | Time: 10.550s | Pos: (173.4, 291.6) | Vel: (46.3, 88.6) | Orient: 2.32 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 634 | Time: 10.567s | Pos: (174.2, 293.0) | Vel: (46.3, 88.6) | Orient: 2.29 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 635 | Time: 10.583s | Pos: (174.9, 294.5) | Vel: (46.3, 88.6) | Orient: 2.26 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 636 | Time: 10.600s | Pos: (175.7, 296.0) | Vel: (46.3, 88.6) | Orient: 2.22 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 637 | Time: 10.617s | Pos: (176.5, 297.5) | Vel: (46.3, 88.6) | Orient: 2.19 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
