Step 0 | Time: 0.000s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: 0.74 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 540 | Time: 9.000s | Pos: (792.2, 143.5) | Vel: (300.0, 2.6) | Orient: -1.63 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 541 | Time: 9.017s | Pos: (787.2, 143.5) | Vel: (-300.0, -2.6) | Orient: -1.67 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 542 | Time: 9.033s | Pos: (792.2, 143.5) | Vel: (300.0, 2.6) | Orient: -1.63 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 543 | Time: 9.050s | Pos: (787.2, 143.5) | Vel: (-300.0, -2.6) | Orient: -1.67 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 544 | Time: 9.067s | Pos: (792.2, 143.5) | Vel: (300.0, 2.6) | Orient: -1.63 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 545 | Time: 9.083s | Pos: (787.2, 143.5) | Vel: (-300.0, -2.6) | Orient: -1.67 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 546 | Time: 9.100s | Pos: (792.2, 143.5) | Vel: (300.0, 2.6) | Orient: -1.63 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 547 | Time: 9.117s | Pos: (787.2, 143.5) | Vel: (-300.0, -2.6) | Orient: -1.67 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 548 | Time: 9.133s | Pos: (792.2, 143.5) | Vel: (300.0, 2.6) | Orient: -1.63 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 549 | Time: 9.150s | Pos: (787.2, 143.5) | Vel: (-300.0, -2.6) | Orient: -1.67 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 550 | Time: 9.167s | Pos: (792.2, 143.5) | Vel: (300.0, 2.6) | Orient: -1.63 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 551 | Time: 9.183s | Pos: (787.2, 143.5) | Vel: (-300.0, -2.6) | Orient: -1.67 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 552 | Time: 9.200s | Pos: (792.2, 143.5) | Vel: (300.0, 2.6) | Orient: -1.63 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 553 | Time: 9.217s | Pos: (787.2, 143.5) | Vel: (-300.0, -2.6) | Orient: -1.67 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 554 | Time: 9.233s | Pos: (792.2, 143.5) | Vel: (300.0, 2.6) | Orient: -1.63 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 555 | Time: 9.250s | Pos: (787.2, 143.5) | Vel: (-300.0, -2.6) | Orient: -1.67 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 556 | Time: 9.267s | Pos: (792.2, 143.5) | Vel: (300.0, 2.6) | Orient: -1.63 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 557 | Time: 9.283s | Pos: (787.2, 143.5) | Vel: (-300.0, -2.6) | Orient: -1.67 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 558 | Time: 9.300s | Pos: (792.2, 143.5) | Vel: (300.0, 2.6) | Orient: -1.63 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 559 | Time: 9.317s | Pos: (787.2, 143.5) | Vel: (-300.0, -2.6) | Orient: -1.67 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 560 | Time: 9.333s | Pos: (792.2, 143.5) | Vel: (300.0, 2.6) | Orient: -1.63 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 561 | Time: 9.350s | Pos: (787.2, 143.5) | Vel: (-300.0, -2.6) | Orient: -1.67 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 562 | Time: 9.367s | Pos: (792.2, 143.5) | Vel: (300.0, 2.6) | Orient: -1.63 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 563 | Time: 9.383s | Pos: (787.2, 143.5) | Vel: (-300.0, -2.6) | Orient: -1.67 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 564 | Time: 9.400s | Pos: (792.2, 143.5) | Vel: (300.0, 2.6) | Orient: -1.63 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 565 | Time: 9.417s | Pos: (787.2, 143.5) | Vel: (-300.0, -2.6) | Orient: -1.67 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 566 | Time: 9.433s | Pos: (792.2, 143.5) | Vel: (300.0, 2.6) | Orient: -1.63 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 567 | Time: 9.450s | Pos: (787.2, 143.5) | Vel: (-300.0, -2.6) | Orient: -1.67 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 568 | Time: 9.467s | Pos: (792.2, 143.5) | Vel: (300.0, 2.6) | Orient: -1.63 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 569 | Time: 9.483s | Pos: (787.2, 143.5) | Vel: (-300.0, -2.6) | Orient: -1.67 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 570 | Time: 9.500s | Pos: (792.2, 143.5) | Vel: (300.0, 2.6) | Orient: -1.63 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 571 | Time: 9.517s | Pos: (787.2, 143.5) | Vel: (-300.0, -2.6) | Orient: -1.67 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 572 | Time: 9.533s | Pos: (792.2, 143.5) | Vel: (300.0, 2.6) | Orient: -1.63 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 573 | Time: 9.550s | Pos: (787.2, 143.5) | Vel: (-300.0, -2.6) | Orient: -1.67 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 574 | Time: 9.567s | Pos: (792.2, 143.5) | Vel: (300.0, 2.6) | Orient: -1.63 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 575 | Time: 9.583s | Pos: (790.3, 148.1) | Vel: (-114.4, 277.3) | Orient: -1.67 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 576 | Time: 9.600s | Pos: (788.4, 152.8) | Vel: (-114.4, 277.3) | Orient: -1.70 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 577 | Time: 9.617s | Pos: (786.5, 157.4) | Vel: (-114.4, 277.3) | Orient: -1.73 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 578 | Time: 9.633s | Pos: (784.6, 162.0) | Vel: (-114.4, 277.3) | Orient: -1.77 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 579 | Time: 9.650s | Pos: (782.7, 166.6) | Vel: (-114.4, 277.3) | Orient: -1.80 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 580 | Time: 9.667s | Pos: (780.8, 171.2) | Vel: (-114.4, 277.3) | Orient: -1.83 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 581 | Time: 9.683s | Pos: (778.9, 175.9) | Vel: (-114.4, 277.3) | Orient: -1.87 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 582 | Time: 9.700s | Pos: (777.0, 180.5) | Vel: (-114.4, 277.3) | Orient: -1.90 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 583 | Time: 9.717s | Pos: (775.1, 185.1) | Vel: (-114.4, 277.3) | Orient: -1.93 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 584 | Time: 9.733s | Pos: (773.1, 189.7) | Vel: (-114.4, 277.3) | Orient: -1.97 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 585 | Time: 9.750s | Pos: (771.2, 194.3) | Vel: (-114.4, 277.3) | Orient: -2.00 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 586 | Time: 9.767s | Pos: (769.3, 199.0) | Vel: (-114.4, 277.3) | Orient: -2.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 587 | Time: 9.783s | Pos: (767.4, 203.6) | Vel: (-114.4, 277.3) | Orient: -2.07 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 588 | Time: 9.800s | Pos: (765.5, 208.2) | Vel: (-114.4, 277.3) | Orient: -2.10 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 589 | Time: 9.817s | Pos: (763.6, 212.8) | Vel: (-114.4, 277.3) | Orient: -2.13 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 590 | Time: 9.833s | Pos: (761.7, 217.5) | Vel: (-114.4, 277.3) | Orient: -2.17 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 591 | Time: 9.850s | Pos: (759.8, 222.1) | Vel: (-114.4, 277.3) | Orient: -2.20 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 592 | Time: 9.867s | Pos: (757.9, 226.7) | Vel: (-114.4, 277.3) | Orient: -2.23 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 593 | Time: 9.883s | Pos: (756.0, 231.3) | Vel: (-114.4, 277.3) | Orient: -2.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 594 | Time: 9.900s | Pos: (754.1, 235.9) | Vel: (-114.4, 277.3) | Orient: -2.30 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 595 | Time: 9.917s | Pos: (752.2, 240.6) | Vel: (-114.4, 277.3) | Orient: -2.33 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 596 | Time: 9.933s | Pos: (750.3, 245.2) | Vel: (-114.4, 277.3) | Orient: -2.37 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 597 | Time: 9.950s | Pos: (748.4, 249.8) | Vel: (-114.4, 277.3) | Orient: -2.40 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 598 | Time: 9.967s | Pos: (746.4, 254.4) | Vel: (-114.4, 277.3) | Orient: -2.43 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 599 | Time: 9.983s | Pos: (744.5, 259.1) | Vel: (-114.4, 277.3) | Orient: -2.47 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 600 | Time: 10.000s | Pos: (742.6, 263.7) | Vel: (-114.4, 277.3) | Orient: -2.50 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 601 | Time: 10.017s | Pos: (740.7, 268.3) | Vel: (-114.4, 277.3) | Orient: -2.53 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 602 | Time: 10.033s | Pos: (738.8, 272.9) | Vel: (-114.4, 277.3) | Orient: -2.57 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 603 | Time: 10.050s | Pos: (736.9, 277.5) | Vel: (-114.4, 277.3) | Orient: -2.60 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 604 | Time: 10.067s | Pos: (735.0, 282.2) | Vel: (-114.4, 277.3) | Orient: -2.63 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 605 | Time: 10.083s | Pos: (733.1, 286.8) | Vel: (-114.4, 277.3) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 606 | Time: 10.100s | Pos: (731.2, 291.4) | Vel: (-114.4, 277.3) | Orient: -2.70 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 607 | Time: 10.117s | Pos: (729.3, 296.0) | Vel: (-114.4, 277.3) | Orient: -2.73 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 608 | Time: 10.133s | Pos: (727.4, 300.7) | Vel: (-114.4, 277.3) | Orient: -2.77 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 609 | Time: 10.150s | Pos: (725.5, 305.3) | Vel: (-114.4, 277.3) | Orient: -2.80 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 610 | Time: 10.167s | Pos: (723.6, 309.9) | Vel: (-114.4, 277.3) | Orient: -2.83 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 611 | Time: 10.183s | Pos: (721.6, 314.5) | Vel: (-114.4, 277.3) | Orient: -2.87 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 612 | Time: 10.200s | Pos: (719.7, 319.1) | Vel: (-114.4, 277.3) | Orient: -2.90 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 613 | Time: 10.217s | Pos: (717.8, 323.8) | Vel: (-114.4, 277.3) | Orient: -2.93 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 614 | Time: 10.233s | Pos: (715.9, 328.4) | Vel: (-114.4, 277.3) | Orient: -2.97 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 615 | Time: 10.250s | Pos: (714.0, 333.0) | Vel: (-114.4, 277.3) | Orient: -3.00 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 616 | Time: 10.267s | Pos: (712.1, 337.6) | Vel: (-114.4, 277.3) | Orient: -3.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 617 | Time: 10.283s | Pos: (710.2, 342.2) | Vel: (-114.4, 277.3) | Orient: -3.07 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 618 | Time: 10.300s | Pos: (708.3, 346.9) | Vel: (-114.4, 277.3) | Orient: -3.10 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 619 | Time: 10.317s | Pos: (706.4, 351.5) | Vel: (-114.4, 277.3) | Orient: -3.13 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 620 | Time: 10.333s | Pos: (704.5, 356.1) | Vel: (-114.4, 277.3) | Orient: 3.12 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 621 | Time: 10.350s | Pos: (702.6, 360.7) | Vel: (-114.4, 277.3) | Orient: 3.08 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 622 | Time: 10.367s | Pos: (700.7, 365.4) | Vel: (-114.4, 277.3) | Orient: 3.05 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 623 | Time: 10.383s | Pos: (698.8, 370.0) | Vel: (-114.4, 277.3) | Orient: 3.02 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 624 | Time: 10.400s | Pos: (696.9, 374.6) | Vel: (-114.4, 277.3) | Orient: 2.98 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 625 | Time: 10.417s | Pos: (694.9, 379.2) | Vel: (-114.4, 277.3) | Orient: 2.95 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 626 | Time: 10.433s | Pos: (693.0, 383.8) | Vel: (-114.4, 277.3) | Orient: 2.92 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 627 | Time: 10.450s | Pos: (691.1, 388.5) | Vel: (-114.4, 277.3) | Orient: 2.88 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 628 | Time: 10.467s | Pos: (689.2, 393.1) | Vel: (-114.4, 277.3) | Orient: 2.85 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 629 | Time: 10.483s | Pos: (687.3, 397.7) | Vel: (-114.4, 277.3) | Orient: 2.82 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 630 | Time: 10.500s | Pos: (685.4, 402.3) | Vel: (-114.4, 277.3) | Orient: 2.78 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 631 | Time: 10.517s | Pos: (683.5, 407.0) | Vel: (-114.4, 277.3) | Orient: 2.75 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 632 | Time: 10.533s | Pos: (681.6, 411.6) | Vel: (-114.4, 277.3) | Orient: 2.72 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 633 | Time: 10.550s | Pos: (679.7, 416.2) | Vel: (-114.4, 277.3) | Orient: 2.68 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 634 | Time: 10.567s | Pos: (677.8, 420.8) | Vel: (-114.4, 277.3) | Orient: 2.65 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 635 | Time: 10.583s | Pos: (681.5, 417.5) | Vel: (223.9, -199.7) | Orient: 2.68 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 636 | Time: 10.600s | Pos: (685.2, 414.2) | Vel: (223.9, -199.7) | Orient: 2.72 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 637 | Time: 10.617s | Pos: (689.0, 410.8) | Vel: (223.9, -199.7) | Orient: 2.75 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 638 | Time: 10.633s | Pos: (692.7, 407.5) | Vel: (223.9, -199.7) | Orient: 2.78 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 639 | Time: 10.650s | Pos: (696.4, 404.2) | Vel: (223.9, -199.7) | Orient: 2.82 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 640 | Time: 10.667s | Pos: (700.2, 400.9) | Vel: (223.9, -199.7) | Orient: 2.85 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 641 | Time: 10.683s | Pos: (703.9, 397.5) | Vel: (223.9, -199.7) | Orient: 2.88 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 642 | Time: 10.700s | Pos: (707.6, 394.2) | Vel: (223.9, -199.7) | Orient: 2.92 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 643 | Time: 10.717s | Pos: (711.4, 390.9) | Vel: (223.9, -199.7) | Orient: 2.95 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 644 | Time: 10.733s | Pos: (715.1, 387.5) | Vel: (223.9, -199.7) | Orient: 2.98 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 645 | Time: 10.750s | Pos: (718.8, 384.2) | Vel: (223.9, -199.7) | Orient: 3.02 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 646 | Time: 10.767s | Pos: (722.6, 380.9) | Vel: (223.9, -199.7) | Orient: 3.05 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 647 | Time: 10.783s | Pos: (726.3, 377.6) | Vel: (223.9, -199.7) | Orient: 3.08 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 648 | Time: 10.800s | Pos: (730.0, 374.2) | Vel: (223.9, -199.7) | Orient: 3.12 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 649 | Time: 10.817s | Pos: (733.7, 370.9) | Vel: (223.9, -199.7) | Orient: -3.13 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 650 | Time: 10.833s | Pos: (737.5, 367.6) | Vel: (223.9, -199.7) | Orient: -3.10 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 651 | Time: 10.850s | Pos: (741.2, 364.2) | Vel: (223.9, -199.7) | Orient: -3.07 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 652 | Time: 10.867s | Pos: (744.9, 360.9) | Vel: (223.9, -199.7) | Orient: -3.03 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 653 | Time: 10.883s | Pos: (748.7, 357.6) | Vel: (223.9, -199.7) | Orient: -3.00 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 654 | Time: 10.900s | Pos: (752.4, 354.3) | Vel: (223.9, -199.7) | Orient: -2.97 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 655 | Time: 10.917s | Pos: (756.1, 350.9) | Vel: (223.9, -199.7) | Orient: -2.93 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 656 | Time: 10.933s | Pos: (759.9, 347.6) | Vel: (223.9, -199.7) | Orient: -2.90 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 657 | Time: 10.950s | Pos: (763.6, 344.3) | Vel: (223.9, -199.7) | Orient: -2.87 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 658 | Time: 10.967s | Pos: (767.3, 340.9) | Vel: (223.9, -199.7) | Orient: -2.83 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 659 | Time: 10.983s | Pos: (771.1, 337.6) | Vel: (223.9, -199.7) | Orient: -2.80 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 660 | Time: 11.000s | Pos: (774.8, 334.3) | Vel: (223.9, -199.7) | Orient: -2.77 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 661 | Time: 11.017s | Pos: (778.5, 331.0) | Vel: (223.9, -199.7) | Orient: -2.73 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 662 | Time: 11.033s | Pos: (782.2, 327.6) | Vel: (223.9, -199.7) | Orient: -2.70 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 663 | Time: 11.050s | Pos: (786.0, 324.3) | Vel: (223.9, -199.7) | Orient: -2.67 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 664 | Time: 11.067s | Pos: (789.7, 321.0) | Vel: (223.9, -199.7) | Orient: -2.63 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 665 | Time: 11.083s | Pos: (793.4, 317.6) | Vel: (223.9, -199.7) | Orient: -2.60 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 666 | Time: 11.100s | Pos: (797.2, 314.3) | Vel: (223.9, -199.7) | Orient: -2.57 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 667 | Time: 11.117s | Pos: (800.9, 311.0) | Vel: (223.9, -199.7) | Orient: -2.53 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 668 | Time: 11.133s | Pos: (804.6, 307.7) | Vel: (223.9, -199.7) | Orient: -2.50 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 669 | Time: 11.150s | Pos: (808.4, 304.3) | Vel: (223.9, -199.7) | Orient: -2.47 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 670 | Time: 11.167s | Pos: (812.1, 301.0) | Vel: (223.9, -199.7) | Orient: -2.43 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 671 | Time: 11.183s | Pos: (815.8, 297.7) | Vel: (223.9, -199.7) | Orient: -2.40 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 672 | Time: 11.200s | Pos: (819.6, 294.3) | Vel: (223.9, -199.7) | Orient: -2.37 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 673 | Time: 11.217s | Pos: (823.3, 291.0) | Vel: (223.9, -199.7) | Orient: -2.33 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 674 | Time: 11.233s | Pos: (827.0, 287.7) | Vel: (223.9, -199.7) | Orient: -2.30 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 675 | Time: 11.250s | Pos: (830.8, 284.4) | Vel: (223.9, -199.7) | Orient: -2.27 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 676 | Time: 11.267s | Pos: (834.5, 281.0) | Vel: (223.9, -199.7) | Orient: -2.23 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 677 | Time: 11.283s | Pos: (838.2, 277.7) | Vel: (223.9, -199.7) | Orient: -2.20 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 678 | Time: 11.300s | Pos: (841.9, 274.4) | Vel: (223.9, -199.7) | Orient: -2.17 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 679 | Time: 11.317s | Pos: (845.7, 271.0) | Vel: (223.9, -199.7) | Orient: -2.13 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 680 | Time: 11.333s | Pos: (849.4, 267.7) | Vel: (223.9, -199.7) | Orient: -2.10 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 681 | Time: 11.350s | Pos: (853.1, 264.4) | Vel: (223.9, -199.7) | Orient: -2.07 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 682 | Time: 11.367s | Pos: (856.9, 261.1) | Vel: (223.9, -199.7) | Orient: -2.03 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 683 | Time: 11.383s | Pos: (860.6, 257.7) | Vel: (223.9, -199.7) | Orient: -2.00 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 684 | Time: 11.400s | Pos: (864.3, 254.4) | Vel: (223.9, -199.7) | Orient: -1.97 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 685 | Time: 11.417s | Pos: (868.1, 251.1) | Vel: (223.9, -199.7) | Orient: -1.93 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 686 | Time: 11.433s | Pos: (871.8, 247.7) | Vel: (223.9, -199.7) | Orient: -1.90 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 687 | Time: 11.450s | Pos: (875.5, 244.4) | Vel: (223.9, -199.7) | Orient: -1.87 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 688 | Time: 11.467s | Pos: (879.3, 241.1) | Vel: (223.9, -199.7) | Orient: -1.83 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 689 | Time: 11.483s | Pos: (883.0, 237.8) | Vel: (223.9, -199.7) | Orient: -1.80 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 690 | Time: 11.500s | Pos: (886.7, 234.4) | Vel: (223.9, -199.7) | Orient: -1.77 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 691 | Time: 11.517s | Pos: (890.4, 231.1) | Vel: (223.9, -199.7) | Orient: -1.73 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 692 | Time: 11.533s | Pos: (894.2, 227.8) | Vel: (223.9, -199.7) | Orient: -1.70 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 693 | Time: 11.550s | Pos: (897.9, 224.4) | Vel: (223.9, -199.7) | Orient: -1.67 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 694 | Time: 11.567s | Pos: (901.6, 221.1) | Vel: (223.9, -199.7) | Orient: -1.63 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 695 | Time: 11.583s | Pos: (905.4, 217.8) | Vel: (223.9, -199.7) | Orient: -1.60 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 696 | Time: 11.600s | Pos: (909.1, 214.5) | Vel: (223.9, -199.7) | Orient: -1.57 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 697 | Time: 11.617s | Pos: (912.8, 211.1) | Vel: (223.9, -199.7) | Orient: -1.53 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 698 | Time: 11.633s | Pos: (916.6, 207.8) | Vel: (223.9, -199.7) | Orient: -1.50 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 699 | Time: 11.650s | Pos: (920.3, 204.5) | Vel: (223.9, -199.7) | Orient: -1.47 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 700 | Time: 11.667s | Pos: (915.3, 204.8) | Vel: (-299.3, 20.9) | Orient: -1.50 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 701 | Time: 11.683s | Pos: (910.3, 205.2) | Vel: (-299.3, 20.9) | Orient: -1.53 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 702 | Time: 11.700s | Pos: (905.3, 205.5) | Vel: (-299.3, 20.9) | Orient: -1.57 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 703 | Time: 11.717s | Pos: (900.3, 205.9) | Vel: (-299.3, 20.9) | Orient: -1.60 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
