Step 0 | Time: 0.000s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: 2.01 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 823 | Time: 13.717s | Pos: (933.4, 518.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 824 | Time: 13.733s | Pos: (928.4, 518.4) | Vel: (-299.9, -9.4) | Orient: 0.06 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 825 | Time: 13.750s | Pos: (933.4, 518.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 826 | Time: 13.767s | Pos: (928.4, 518.4) | Vel: (-299.9, -9.4) | Orient: 0.06 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 827 | Time: 13.783s | Pos: (933.4, 518.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 828 | Time: 13.800s | Pos: (928.4, 518.4) | Vel: (-299.9, -9.4) | Orient: 0.06 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 829 | Time: 13.817s | Pos: (933.4, 518.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 830 | Time: 13.833s | Pos: (928.4, 518.4) | Vel: (-299.9, -9.4) | Orient: 0.06 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 831 | Time: 13.850s | Pos: (933.4, 518.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 832 | Time: 13.867s | Pos: (928.4, 518.4) | Vel: (-299.9, -9.4) | Orient: 0.06 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 833 | Time: 13.883s | Pos: (933.4, 518.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 834 | Time: 13.900s | Pos: (928.4, 518.4) | Vel: (-299.9, -9.4) | Orient: 0.06 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 835 | Time: 13.917s | Pos: (933.4, 518.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 836 | Time: 13.933s | Pos: (928.4, 518.4) | Vel: (-299.9, -9.4) | Orient: 0.06 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 837 | Time: 13.950s | Pos: (933.4, 518.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 838 | Time: 13.967s | Pos: (928.4, 518.4) | Vel: (-299.9, -9.4) | Orient: 0.06 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 839 | Time: 13.983s | Pos: (933.4, 518.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 840 | Time: 14.000s | Pos: (928.4, 518.4) | Vel: (-299.9, -9.4) | Orient: 0.06 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 841 | Time: 14.017s | Pos: (933.4, 518.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 842 | Time: 14.033s | Pos: (928.4, 518.4) | Vel: (-299.9, -9.4) | Orient: 0.06 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 843 | Time: 14.050s | Pos: (933.4, 518.6) | Vel: (299.9, 9.4) | Orient: 0.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 844 | Time: 14.067s | Pos: (928.4, 518.4) | Vel: (-299.9, -9.4) | Orient: 0.06 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 845 | Time: 14.083s | Pos: (924.1, 515.9) | Vel: (-258.3, -152.6) | Orient: 0.03 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 846 | Time: 14.100s | Pos: (919.7, 513.3) | Vel: (-258.3, -152.6) | Orient: -0.00 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 847 | Time: 14.117s | Pos: (915.4, 510.8) | Vel: (-258.3, -152.6) | Orient: -0.04 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 848 | Time: 14.133s | Pos: (911.1, 508.3) | Vel: (-258.3, -152.6) | Orient: -0.07 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 849 | Time: 14.150s | Pos: (906.8, 505.7) | Vel: (-258.3, -152.6) | Orient: -0.10 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 850 | Time: 14.167s | Pos: (902.5, 503.2) | Vel: (-258.3, -152.6) | Orient: -0.14 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 851 | Time: 14.183s | Pos: (898.2, 500.6) | Vel: (-258.3, -152.6) | Orient: -0.17 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 852 | Time: 14.200s | Pos: (893.9, 498.1) | Vel: (-258.3, -152.6) | Orient: -0.20 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 853 | Time: 14.217s | Pos: (889.6, 495.5) | Vel: (-258.3, -152.6) | Orient: -0.24 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 854 | Time: 14.233s | Pos: (885.3, 493.0) | Vel: (-258.3, -152.6) | Orient: -0.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 855 | Time: 14.250s | Pos: (881.0, 490.5) | Vel: (-258.3, -152.6) | Orient: -0.30 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 856 | Time: 14.267s | Pos: (876.7, 487.9) | Vel: (-258.3, -152.6) | Orient: -0.34 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 857 | Time: 14.283s | Pos: (872.4, 485.4) | Vel: (-258.3, -152.6) | Orient: -0.37 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 858 | Time: 14.300s | Pos: (868.1, 482.8) | Vel: (-258.3, -152.6) | Orient: -0.40 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 859 | Time: 14.317s | Pos: (863.8, 480.3) | Vel: (-258.3, -152.6) | Orient: -0.44 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 860 | Time: 14.333s | Pos: (859.5, 477.7) | Vel: (-258.3, -152.6) | Orient: -0.47 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 861 | Time: 14.350s | Pos: (855.2, 475.2) | Vel: (-258.3, -152.6) | Orient: -0.50 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 862 | Time: 14.367s | Pos: (850.9, 472.7) | Vel: (-258.3, -152.6) | Orient: -0.54 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 863 | Time: 14.383s | Pos: (846.6, 470.1) | Vel: (-258.3, -152.6) | Orient: -0.57 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 864 | Time: 14.400s | Pos: (842.3, 467.6) | Vel: (-258.3, -152.6) | Orient: -0.60 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 865 | Time: 14.417s | Pos: (838.0, 465.0) | Vel: (-258.3, -152.6) | Orient: -0.64 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 866 | Time: 14.433s | Pos: (833.6, 462.5) | Vel: (-258.3, -152.6) | Orient: -0.67 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 867 | Time: 14.450s | Pos: (829.3, 459.9) | Vel: (-258.3, -152.6) | Orient: -0.70 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 868 | Time: 14.467s | Pos: (825.0, 457.4) | Vel: (-258.3, -152.6) | Orient: -0.74 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 869 | Time: 14.483s | Pos: (820.7, 454.9) | Vel: (-258.3, -152.6) | Orient: -0.77 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 870 | Time: 14.500s | Pos: (816.4, 452.3) | Vel: (-258.3, -152.6) | Orient: -0.80 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 871 | Time: 14.517s | Pos: (812.1, 449.8) | Vel: (-258.3, -152.6) | Orient: -0.84 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 872 | Time: 14.533s | Pos: (807.8, 447.2) | Vel: (-258.3, -152.6) | Orient: -0.87 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 873 | Time: 14.550s | Pos: (803.5, 444.7) | Vel: (-258.3, -152.6) | Orient: -0.90 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 874 | Time: 14.567s | Pos: (799.2, 442.1) | Vel: (-258.3, -152.6) | Orient: -0.94 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 875 | Time: 14.583s | Pos: (794.9, 439.6) | Vel: (-258.3, -152.6) | Orient: -0.97 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 876 | Time: 14.600s | Pos: (790.6, 437.1) | Vel: (-258.3, -152.6) | Orient: -1.00 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 877 | Time: 14.617s | Pos: (786.3, 434.5) | Vel: (-258.3, -152.6) | Orient: -1.04 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 878 | Time: 14.633s | Pos: (782.0, 432.0) | Vel: (-258.3, -152.6) | Orient: -1.07 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 879 | Time: 14.650s | Pos: (777.7, 429.4) | Vel: (-258.3, -152.6) | Orient: -1.10 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 880 | Time: 14.667s | Pos: (773.4, 426.9) | Vel: (-258.3, -152.6) | Orient: -1.14 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 881 | Time: 14.683s | Pos: (769.1, 424.3) | Vel: (-258.3, -152.6) | Orient: -1.17 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 882 | Time: 14.700s | Pos: (764.8, 421.8) | Vel: (-258.3, -152.6) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 883 | Time: 14.717s | Pos: (760.5, 419.3) | Vel: (-258.3, -152.6) | Orient: -1.24 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 884 | Time: 14.733s | Pos: (756.2, 416.7) | Vel: (-258.3, -152.6) | Orient: -1.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 885 | Time: 14.750s | Pos: (760.5, 419.3) | Vel: (258.3, 152.6) | Orient: -1.24 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 886 | Time: 14.767s | Pos: (756.2, 416.7) | Vel: (-258.3, -152.6) | Orient: -1.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 887 | Time: 14.783s | Pos: (760.5, 419.3) | Vel: (258.3, 152.6) | Orient: -1.24 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 888 | Time: 14.800s | Pos: (756.2, 416.7) | Vel: (-258.3, -152.6) | Orient: -1.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 889 | Time: 14.817s | Pos: (760.5, 419.3) | Vel: (258.3, 152.6) | Orient: -1.24 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 890 | Time: 14.833s | Pos: (756.2, 416.7) | Vel: (-258.3, -152.6) | Orient: -1.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 891 | Time: 14.850s | Pos: (760.5, 419.3) | Vel: (258.3, 152.6) | Orient: -1.24 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 892 | Time: 14.867s | Pos: (756.2, 416.7) | Vel: (-258.3, -152.6) | Orient: -1.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 893 | Time: 14.883s | Pos: (760.5, 419.3) | Vel: (258.3, 152.6) | Orient: -1.24 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 894 | Time: 14.900s | Pos: (756.2, 416.7) | Vel: (-258.3, -152.6) | Orient: -1.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 895 | Time: 14.917s | Pos: (760.5, 419.3) | Vel: (258.3, 152.6) | Orient: -1.24 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 896 | Time: 14.933s | Pos: (756.2, 416.7) | Vel: (-258.3, -152.6) | Orient: -1.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 897 | Time: 14.950s | Pos: (760.5, 419.3) | Vel: (258.3, 152.6) | Orient: -1.24 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 898 | Time: 14.967s | Pos: (756.2, 416.7) | Vel: (-258.3, -152.6) | Orient: -1.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 899 | Time: 14.983s | Pos: (760.5, 419.3) | Vel: (258.3, 152.6) | Orient: -1.24 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 900 | Time: 15.000s | Pos: (756.2, 416.7) | Vel: (-258.3, -152.6) | Orient: -1.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 901 | Time: 15.017s | Pos: (760.5, 419.3) | Vel: (258.3, 152.6) | Orient: -1.24 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 902 | Time: 15.033s | Pos: (756.2, 416.7) | Vel: (-258.3, -152.6) | Orient: -1.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 903 | Time: 15.050s | Pos: (760.5, 419.3) | Vel: (258.3, 152.6) | Orient: -1.24 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 904 | Time: 15.067s | Pos: (756.2, 416.7) | Vel: (-258.3, -152.6) | Orient: -1.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 905 | Time: 15.083s | Pos: (760.5, 419.3) | Vel: (258.3, 152.6) | Orient: -1.24 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 906 | Time: 15.100s | Pos: (756.2, 416.7) | Vel: (-258.3, -152.6) | Orient: -1.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 907 | Time: 15.117s | Pos: (760.5, 419.3) | Vel: (258.3, 152.6) | Orient: -1.24 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 908 | Time: 15.133s | Pos: (756.2, 416.7) | Vel: (-258.3, -152.6) | Orient: -1.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 909 | Time: 15.150s | Pos: (760.5, 419.3) | Vel: (258.3, 152.6) | Orient: -1.24 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 910 | Time: 15.167s | Pos: (756.2, 416.7) | Vel: (-258.3, -152.6) | Orient: -1.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 911 | Time: 15.183s | Pos: (760.5, 419.3) | Vel: (258.3, 152.6) | Orient: -1.24 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 912 | Time: 15.200s | Pos: (756.2, 416.7) | Vel: (-258.3, -152.6) | Orient: -1.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 913 | Time: 15.217s | Pos: (760.5, 419.3) | Vel: (258.3, 152.6) | Orient: -1.24 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 914 | Time: 15.233s | Pos: (756.2, 416.7) | Vel: (-258.3, -152.6) | Orient: -1.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 915 | Time: 15.250s | Pos: (760.5, 419.3) | Vel: (258.3, 152.6) | Orient: -1.24 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 916 | Time: 15.267s | Pos: (756.2, 416.7) | Vel: (-258.3, -152.6) | Orient: -1.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 917 | Time: 15.283s | Pos: (760.5, 419.3) | Vel: (258.3, 152.6) | Orient: -1.24 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 918 | Time: 15.300s | Pos: (756.2, 416.7) | Vel: (-258.3, -152.6) | Orient: -1.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 919 | Time: 15.317s | Pos: (760.5, 419.3) | Vel: (258.3, 152.6) | Orient: -1.24 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 920 | Time: 15.333s | Pos: (756.2, 416.7) | Vel: (-258.3, -152.6) | Orient: -1.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 921 | Time: 15.350s | Pos: (760.5, 419.3) | Vel: (258.3, 152.6) | Orient: -1.24 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 922 | Time: 15.367s | Pos: (756.2, 416.7) | Vel: (-258.3, -152.6) | Orient: -1.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 923 | Time: 15.383s | Pos: (760.5, 419.3) | Vel: (258.3, 152.6) | Orient: -1.24 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 924 | Time: 15.400s | Pos: (756.2, 416.7) | Vel: (-258.3, -152.6) | Orient: -1.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 925 | Time: 15.417s | Pos: (760.5, 419.3) | Vel: (258.3, 152.6) | Orient: -1.24 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 926 | Time: 15.433s | Pos: (756.2, 416.7) | Vel: (-258.3, -152.6) | Orient: -1.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 927 | Time: 15.450s | Pos: (760.5, 419.3) | Vel: (258.3, 152.6) | Orient: -1.24 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 928 | Time: 15.467s | Pos: (756.2, 416.7) | Vel: (-258.3, -152.6) | Orient: -1.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 929 | Time: 15.483s | Pos: (760.5, 419.3) | Vel: (258.3, 152.6) | Orient: -1.24 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 930 | Time: 15.500s | Pos: (756.2, 416.7) | Vel: (-258.3, -152.6) | Orient: -1.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 931 | Time: 15.517s | Pos: (760.5, 419.3) | Vel: (258.3, 152.6) | Orient: -1.24 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 932 | Time: 15.533s | Pos: (756.2, 416.7) | Vel: (-258.3, -152.6) | Orient: -1.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 933 | Time: 15.550s | Pos: (760.5, 419.3) | Vel: (258.3, 152.6) | Orient: -1.24 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 934 | Time: 15.567s | Pos: (756.2, 416.7) | Vel: (-258.3, -152.6) | Orient: -1.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 935 | Time: 15.583s | Pos: (760.5, 419.3) | Vel: (258.3, 152.6) | Orient: -1.24 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 936 | Time: 15.600s | Pos: (756.2, 416.7) | Vel: (-258.3, -152.6) | Orient: -1.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 937 | Time: 15.617s | Pos: (760.5, 419.3) | Vel: (258.3, 152.6) | Orient: -1.24 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 938 | Time: 15.633s | Pos: (756.2, 416.7) | Vel: (-258.3, -152.6) | Orient: -1.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 939 | Time: 15.650s | Pos: (760.5, 419.3) | Vel: (258.3, 152.6) | Orient: -1.24 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 940 | Time: 15.667s | Pos: (756.2, 416.7) | Vel: (-258.3, -152.6) | Orient: -1.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 941 | Time: 15.683s | Pos: (760.5, 419.3) | Vel: (258.3, 152.6) | Orient: -1.24 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 942 | Time: 15.700s | Pos: (756.2, 416.7) | Vel: (-258.3, -152.6) | Orient: -1.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 943 | Time: 15.717s | Pos: (760.5, 419.3) | Vel: (258.3, 152.6) | Orient: -1.24 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 944 | Time: 15.733s | Pos: (756.2, 416.7) | Vel: (-258.3, -152.6) | Orient: -1.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 945 | Time: 15.750s | Pos: (760.5, 419.3) | Vel: (258.3, 152.6) | Orient: -1.24 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 946 | Time: 15.767s | Pos: (756.2, 416.7) | Vel: (-258.3, -152.6) | Orient: -1.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 947 | Time: 15.783s | Pos: (760.5, 419.3) | Vel: (258.3, 152.6) | Orient: -1.24 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 948 | Time: 15.800s | Pos: (756.2, 416.7) | Vel: (-258.3, -152.6) | Orient: -1.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 949 | Time: 15.817s | Pos: (760.5, 419.3) | Vel: (258.3, 152.6) | Orient: -1.24 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 950 | Time: 15.833s | Pos: (756.2, 416.7) | Vel: (-258.3, -152.6) | Orient: -1.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 951 | Time: 15.850s | Pos: (760.5, 419.3) | Vel: (258.3, 152.6) | Orient: -1.24 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 952 | Time: 15.867s | Pos: (756.2, 416.7) | Vel: (-258.3, -152.6) | Orient: -1.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 953 | Time: 15.883s | Pos: (760.5, 419.3) | Vel: (258.3, 152.6) | Orient: -1.24 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 954 | Time: 15.900s | Pos: (756.2, 416.7) | Vel: (-258.3, -152.6) | Orient: -1.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 955 | Time: 15.917s | Pos: (760.5, 419.3) | Vel: (258.3, 152.6) | Orient: -1.24 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 956 | Time: 15.933s | Pos: (756.2, 416.7) | Vel: (-258.3, -152.6) | Orient: -1.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 957 | Time: 15.950s | Pos: (760.5, 419.3) | Vel: (258.3, 152.6) | Orient: -1.24 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 958 | Time: 15.967s | Pos: (756.2, 416.7) | Vel: (-258.3, -152.6) | Orient: -1.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 959 | Time: 15.983s | Pos: (760.5, 419.3) | Vel: (258.3, 152.6) | Orient: -1.24 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 960 | Time: 16.000s | Pos: (756.2, 416.7) | Vel: (-258.3, -152.6) | Orient: -1.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 961 | Time: 16.017s | Pos: (760.5, 419.3) | Vel: (258.3, 152.6) | Orient: -1.24 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 962 | Time: 16.033s | Pos: (756.2, 416.7) | Vel: (-258.3, -152.6) | Orient: -1.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 963 | Time: 16.050s | Pos: (760.5, 419.3) | Vel: (258.3, 152.6) | Orient: -1.24 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 964 | Time: 16.067s | Pos: (756.2, 416.7) | Vel: (-258.3, -152.6) | Orient: -1.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 965 | Time: 16.083s | Pos: (751.5, 415.0) | Vel: (-281.3, -104.2) | Orient: -1.30 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 966 | Time: 16.100s | Pos: (746.8, 413.2) | Vel: (-281.3, -104.2) | Orient: -1.34 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 967 | Time: 16.117s | Pos: (742.1, 411.5) | Vel: (-281.3, -104.2) | Orient: -1.37 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 968 | Time: 16.133s | Pos: (737.4, 409.8) | Vel: (-281.3, -104.2) | Orient: -1.40 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 969 | Time: 16.150s | Pos: (732.7, 408.0) | Vel: (-281.3, -104.2) | Orient: -1.44 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 970 | Time: 16.167s | Pos: (728.0, 406.3) | Vel: (-281.3, -104.2) | Orient: -1.47 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 971 | Time: 16.183s | Pos: (723.3, 404.5) | Vel: (-281.3, -104.2) | Orient: -1.50 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 972 | Time: 16.200s | Pos: (718.7, 402.8) | Vel: (-281.3, -104.2) | Orient: -1.54 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 973 | Time: 16.217s | Pos: (714.0, 401.1) | Vel: (-281.3, -104.2) | Orient: -1.57 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 974 | Time: 16.233s | Pos: (709.3, 399.3) | Vel: (-281.3, -104.2) | Orient: -1.60 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 975 | Time: 16.250s | Pos: (704.6, 397.6) | Vel: (-281.3, -104.2) | Orient: -1.64 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 976 | Time: 16.267s | Pos: (699.9, 395.9) | Vel: (-281.3, -104.2) | Orient: -1.67 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 977 | Time: 16.283s | Pos: (695.2, 394.1) | Vel: (-281.3, -104.2) | Orient: -1.70 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 978 | Time: 16.300s | Pos: (690.5, 392.4) | Vel: (-281.3, -104.2) | Orient: -1.74 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 979 | Time: 16.317s | Pos: (685.8, 390.7) | Vel: (-281.3, -104.2) | Orient: -1.77 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 980 | Time: 16.333s | Pos: (681.1, 388.9) | Vel: (-281.3, -104.2) | Orient: -1.80 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 981 | Time: 16.350s | Pos: (676.5, 387.2) | Vel: (-281.3, -104.2) | Orient: -1.84 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 982 | Time: 16.367s | Pos: (671.8, 385.4) | Vel: (-281.3, -104.2) | Orient: -1.87 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 983 | Time: 16.383s | Pos: (667.1, 383.7) | Vel: (-281.3, -104.2) | Orient: -1.90 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 984 | Time: 16.400s | Pos: (662.4, 382.0) | Vel: (-281.3, -104.2) | Orient: -1.94 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 985 | Time: 16.417s | Pos: (657.7, 380.2) | Vel: (-281.3, -104.2) | Orient: -1.97 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 986 | Time: 16.433s | Pos: (653.0, 378.5) | Vel: (-281.3, -104.2) | Orient: -2.00 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
